Timestamp,Hour_of_Day,Day_of_Week,Month,Temperature_C,Rainfall_mm,Current_Demand,Lag_1_Demand,Lag_24_Demand
2025-03-09 17:00:00,17,6,3,23.1,0.0,76.2,90.17,84.03
2025-03-09 18:00:00,18,6,3,17.7,0.0,73.07,76.2,89.06
2025-03-09 19:00:00,19,6,3,18.5,0.0,95.56,73.07,91.55
2025-03-09 20:00:00,20,6,3,19.6,0.0,84.72,95.56,75.8
2025-03-09 21:00:00,21,6,3,16.9,0.0,83.97,84.72,88.16
2025-03-09 22:00:00,22,6,3,17.5,0.0,75.46,83.97,68.76
2025-03-09 23:00:00,23,6,3,14.2,0.0,65.1,75.46,60.07
2025-03-10 00:00:00,0,0,3,15.8,0.0,45.98,65.1,60.66
2025-03-10 01:00:00,1,0,3,10.6,0.0,38.74,45.98,53.35
2025-03-10 02:00:00,2,0,3,11.6,0.0,30.09,38.74,39.96
2025-03-10 03:00:00,3,0,3,20.1,0.0,41.18,30.09,45.47
2025-03-10 04:00:00,4,0,3,19.7,6.6,36.08,41.18,56.0
2025-03-10 05:00:00,5,0,3,18.5,0.0,67.13,36.08,64.33
2025-03-10 06:00:00,6,0,3,21.0,0.0,76.27,67.13,72.57
2025-03-10 07:00:00,7,0,3,21.6,3.7,87.76,76.27,113.11
2025-03-10 08:00:00,8,0,3,18.6,0.0,90.1,87.76,110.28
2025-03-10 09:00:00,9,0,3,23.5,0.0,117.44,90.1,101.48
2025-03-10 10:00:00,10,0,3,24.0,0.0,117.23,117.44,132.78
2025-03-10 11:00:00,11,0,3,28.2,0.0,121.91,117.23,107.77
2025-03-10 12:00:00,12,0,3,24.4,0.0,109.77,121.91,118.04
2025-03-10 13:00:00,13,0,3,22.8,0.0,81.13,109.77,104.5
2025-03-10 14:00:00,14,0,3,25.0,0.0,96.14,81.13,88.91
2025-03-10 15:00:00,15,0,3,27.6,0.0,98.11,96.14,83.28
2025-03-10 16:00:00,16,0,3,22.7,0.0,77.17,98.11,90.17
2025-03-10 17:00:00,17,0,3,22.3,0.0,81.19,77.17,76.2
2025-03-10 18:00:00,18,0,3,16.2,0.0,70.67,81.19,73.07
2025-03-10 19:00:00,19,0,3,19.7,0.0,79.65,70.67,95.56
2025-03-10 20:00:00,20,0,3,18.2,0.0,90.52,79.65,84.72
2025-03-10 21:00:00,21,0,3,14.6,0.0,68.5,90.52,83.97
2025-03-10 22:00:00,22,0,3,17.0,0.0,74.9,68.5,75.46
2025-03-10 23:00:00,23,0,3,15.9,0.0,70.77,74.9,65.1
2025-03-11 00:00:00,0,1,3,14.9,0.0,52.83,70.77,45.98
2025-03-11 01:00:00,1,1,3,16.3,0.0,53.15,52.83,38.74
2025-03-11 02:00:00,2,1,3,13.2,0.0,42.95,53.15,30.09
2025-03-11 03:00:00,3,1,3,18.3,0.0,40.98,42.95,41.18
2025-03-11 04:00:00,4,1,3,15.2,0.0,42.78,40.98,36.08
2025-03-11 05:00:00,5,1,3,19.8,0.0,70.82,42.78,67.13
2025-03-11 06:00:00,6,1,3,18.5,4.3,77.58,70.82,76.27
2025-03-11 07:00:00,7,1,3,19.5,0.0,103.1,77.58,87.76
2025-03-11 08:00:00,8,1,3,23.5,0.0,98.95,103.1,90.1
2025-03-11 09:00:00,9,1,3,22.7,0.0,112.22,98.95,117.44
2025-03-11 10:00:00,10,1,3,24.9,0.0,119.9,112.22,117.23
2025-03-11 11:00:00,11,1,3,25.9,0.0,115.93,119.9,121.91
2025-03-11 12:00:00,12,1,3,26.1,0.0,104.4,115.93,109.77
2025-03-11 13:00:00,13,1,3,24.6,0.0,95.84,104.4,81.13
2025-03-11 14:00:00,14,1,3,25.9,0.0,93.87,95.84,96.14
2025-03-11 15:00:00,15,1,3,23.9,0.0,88.89,93.87,98.11
2025-03-11 16:00:00,16,1,3,24.5,0.0,86.61,88.89,77.17
2025-03-11 17:00:00,17,1,3,22.4,0.0,86.94,86.61,81.19
2025-03-11 18:00:00,18,1,3,21.1,0.0,84.23,86.94,70.67
2025-03-11 19:00:00,19,1,3,21.3,0.0,86.28,84.23,79.65
2025-03-11 20:00:00,20,1,3,19.0,0.0,73.8,86.28,90.52
2025-03-11 21:00:00,21,1,3,15.2,0.0,76.6,73.8,68.5
2025-03-11 22:00:00,22,1,3,15.3,0.0,70.41,76.6,74.9
2025-03-11 23:00:00,23,1,3,14.8,0.0,59.01,70.41,70.77
2025-03-12 00:00:00,0,2,3,15.8,0.0,51.99,59.01,52.83
2025-03-12 01:00:00,1,2,3,13.9,0.0,49.62,51.99,53.15
2025-03-12 02:00:00,2,2,3,14.7,0.0,42.82,49.62,42.95
2025-03-12 03:00:00,3,2,3,16.4,0.0,39.14,42.82,40.98
2025-03-12 04:00:00,4,2,3,20.2,2.3,53.4,39.14,42.78
2025-03-12 05:00:00,5,2,3,19.8,0.0,73.49,53.4,70.82
2025-03-12 06:00:00,6,2,3,23.6,0.0,87.18,73.49,77.58
2025-03-12 07:00:00,7,2,3,22.8,0.0,98.26,87.18,103.1
2025-03-12 08:00:00,8,2,3,26.1,0.0,114.08,98.26,98.95
2025-03-12 09:00:00,9,2,3,23.2,0.0,119.09,114.08,112.22
2025-03-12 10:00:00,10,2,3,23.3,0.0,118.09,119.09,119.9
2025-03-12 11:00:00,11,2,3,23.1,0.0,112.26,118.09,115.93
2025-03-12 12:00:00,12,2,3,24.2,0.0,108.35,112.26,104.4
2025-03-12 13:00:00,13,2,3,26.7,0.0,97.05,108.35,95.84
2025-03-12 14:00:00,14,2,3,24.1,0.0,86.28,97.05,93.87
2025-03-12 15:00:00,15,2,3,26.7,7.1,74.23,86.28,88.89
2025-03-12 16:00:00,16,2,3,21.0,0.0,75.35,74.23,86.61
2025-03-12 17:00:00,17,2,3,23.1,0.0,84.62,75.35,86.94
2025-03-12 18:00:00,18,2,3,18.2,0.0,80.86,84.62,84.23
2025-03-12 19:00:00,19,2,3,21.7,0.0,86.67,80.86,86.28
2025-03-12 20:00:00,20,2,3,16.0,0.0,73.72,86.67,73.8
2025-03-12 21:00:00,21,2,3,18.3,0.0,84.33,73.72,76.6
2025-03-12 22:00:00,22,2,3,17.3,0.9,58.64,84.33,70.41
2025-03-12 23:00:00,23,2,3,12.4,0.0,52.58,58.64,59.01
2025-03-13 00:00:00,0,3,3,15.1,6.7,35.99,52.58,51.99
2025-03-13 01:00:00,1,3,3,11.8,0.0,41.05,35.99,49.62
2025-03-13 02:00:00,2,3,3,14.8,0.0,41.49,41.05,42.82
2025-03-13 03:00:00,3,3,3,15.6,0.0,39.03,41.49,39.14
2025-03-13 04:00:00,4,3,3,13.3,0.0,42.45,39.03,53.4
2025-03-13 05:00:00,5,3,3,17.9,8.4,41.97,42.45,73.49
2025-03-13 06:00:00,6,3,3,18.3,0.0,80.04,41.97,87.18
2025-03-13 07:00:00,7,3,3,23.0,0.0,96.81,80.04,98.26
2025-03-13 08:00:00,8,3,3,18.2,0.0,110.82,96.81,114.08
2025-03-13 09:00:00,9,3,3,23.5,0.0,117.1,110.82,119.09
2025-03-13 10:00:00,10,3,3,23.5,0.0,117.47,117.1,118.09
2025-03-13 11:00:00,11,3,3,21.6,0.0,111.64,117.47,112.26
2025-03-13 12:00:00,12,3,3,25.5,0.0,113.67,111.64,108.35
2025-03-13 13:00:00,13,3,3,23.9,0.0,91.83,113.67,97.05
2025-03-13 14:00:00,14,3,3,29.6,0.0,94.53,91.83,86.28
2025-03-13 15:00:00,15,3,3,22.6,0.0,84.34,94.53,74.23
2025-03-13 16:00:00,16,3,3,25.4,0.0,90.55,84.34,75.35
2025-03-13 17:00:00,17,3,3,20.4,8.1,63.92,90.55,84.62
2025-03-13 18:00:00,18,3,3,17.5,0.0,74.96,63.92,80.86
2025-03-13 19:00:00,19,3,3,18.0,0.0,66.19,74.96,86.67
2025-03-13 20:00:00,20,3,3,16.8,0.0,81.15,66.19,73.72
2025-03-13 21:00:00,21,3,3,15.7,0.0,62.53,81.15,84.33
2025-03-13 22:00:00,22,3,3,14.3,0.0,68.47,62.53,58.64
2025-03-13 23:00:00,23,3,3,9.6,0.0,46.42,68.47,52.58
2025-03-14 00:00:00,0,4,3,18.4,0.0,59.39,46.42,35.99
2025-03-14 01:00:00,1,4,3,17.6,0.0,46.28,59.39,41.05
2025-03-14 02:00:00,2,4,3,17.6,0.0,47.26,46.28,41.49
2025-03-14 03:00:00,3,4,3,20.1,0.0,52.82,47.26,39.03
2025-03-14 04:00:00,4,4,3,20.7,0.0,57.31,52.82,42.45
2025-03-14 05:00:00,5,4,3,16.4,0.0,63.45,57.31,41.97
2025-03-14 06:00:00,6,4,3,21.4,0.0,81.98,63.45,80.04
2025-03-14 07:00:00,7,4,3,21.6,0.0,92.34,81.98,96.81
2025-03-14 08:00:00,8,4,3,21.4,0.0,111.43,92.34,110.82
2025-03-14 09:00:00,9,4,3,23.5,0.0,111.95,111.43,117.1
2025-03-14 10:00:00,10,4,3,23.6,0.0,113.78,111.95,117.47
2025-03-14 11:00:00,11,4,3,21.4,0.0,113.81,113.78,111.64
2025-03-14 12:00:00,12,4,3,26.9,0.0,108.67,113.81,113.67
2025-03-14 13:00:00,13,4,3,24.8,0.0,100.2,108.67,91.83
2025-03-14 14:00:00,14,4,3,24.4,0.0,97.58,100.2,94.53
2025-03-14 15:00:00,15,4,3,23.4,0.0,86.87,97.58,84.34
2025-03-14 16:00:00,16,4,3,23.2,0.0,77.87,86.87,90.55
2025-03-14 17:00:00,17,4,3,19.0,0.0,75.28,77.87,63.92
2025-03-14 18:00:00,18,4,3,20.2,1.5,89.27,75.28,74.96
2025-03-14 19:00:00,19,4,3,17.6,0.0,76.21,89.27,66.19
2025-03-14 20:00:00,20,4,3,18.8,0.0,76.14,76.21,81.15
2025-03-14 21:00:00,21,4,3,16.9,0.0,80.46,76.14,62.53
2025-03-14 22:00:00,22,4,3,14.9,0.0,70.13,80.46,68.47
2025-03-14 23:00:00,23,4,3,13.6,0.0,63.64,70.13,46.42
2025-03-15 00:00:00,0,5,3,18.1,0.0,60.5,63.64,59.39
2025-03-15 01:00:00,1,5,3,12.2,0.0,51.58,60.5,46.28
2025-03-15 02:00:00,2,5,3,14.1,0.0,39.17,51.58,47.26
2025-03-15 03:00:00,3,5,3,17.8,0.0,45.13,39.17,52.82
2025-03-15 04:00:00,4,5,3,15.0,0.0,43.58,45.13,57.31
2025-03-15 05:00:00,5,5,3,14.6,2.4,64.16,43.58,63.45
2025-03-15 06:00:00,6,5,3,17.1,0.0,84.72,64.16,81.98
2025-03-15 07:00:00,7,5,3,21.7,16.4,72.82,84.72,92.34
2025-03-15 08:00:00,8,5,3,23.5,0.0,120.36,72.82,111.43
2025-03-15 09:00:00,9,5,3,24.8,4.0,115.92,120.36,111.95
2025-03-15 10:00:00,10,5,3,24.4,0.0,126.09,115.92,113.78
2025-03-15 11:00:00,11,5,3,20.4,0.0,126.66,126.09,113.81
2025-03-15 12:00:00,12,5,3,23.5,0.8,125.22,126.66,108.67
2025-03-15 13:00:00,13,5,3,22.6,0.0,103.67,125.22,100.2
2025-03-15 14:00:00,14,5,3,23.5,1.7,89.81,103.67,97.58
2025-03-15 15:00:00,15,5,3,25.4,0.0,97.57,89.81,86.87
2025-03-15 16:00:00,16,5,3,24.9,0.0,94.66,97.57,77.87
2025-03-15 17:00:00,17,5,3,18.6,0.0,79.53,94.66,75.28
2025-03-15 18:00:00,18,5,3,17.4,0.0,81.2,79.53,89.27
2025-03-15 19:00:00,19,5,3,15.7,0.0,86.12,81.2,76.21
2025-03-15 20:00:00,20,5,3,18.2,0.0,88.66,86.12,76.14
2025-03-15 21:00:00,21,5,3,14.5,0.0,72.76,88.66,80.46
2025-03-15 22:00:00,22,5,3,16.4,0.0,72.33,72.76,70.13
2025-03-15 23:00:00,23,5,3,15.1,0.0,69.46,72.33,63.64
2025-03-16 00:00:00,0,6,3,13.4,0.0,57.62,69.46,60.5
2025-03-16 01:00:00,1,6,3,16.3,7.9,31.76,57.62,51.58
2025-03-16 02:00:00,2,6,3,13.1,0.0,45.89,31.76,39.17
2025-03-16 03:00:00,3,6,3,18.1,0.0,47.2,45.89,45.13
2025-03-16 04:00:00,4,6,3,16.0,13.6,35.1,47.2,43.58
2025-03-16 05:00:00,5,6,3,19.5,9.7,56.79,35.1,64.16
2025-03-16 06:00:00,6,6,3,22.9,0.0,93.03,56.79,84.72
2025-03-16 07:00:00,7,6,3,23.1,0.0,115.42,93.03,72.82
2025-03-16 08:00:00,8,6,3,19.6,0.0,105.36,115.42,120.36
2025-03-16 09:00:00,9,6,3,22.9,0.0,122.23,105.36,115.92
2025-03-16 10:00:00,10,6,3,23.3,0.0,130.53,122.23,126.09
2025-03-16 11:00:00,11,6,3,26.2,0.0,121.47,130.53,126.66
2025-03-16 12:00:00,12,6,3,24.1,0.0,114.42,121.47,125.22
2025-03-16 13:00:00,13,6,3,24.3,0.0,94.49,114.42,103.67
2025-03-16 14:00:00,14,6,3,26.6,0.0,101.12,94.49,89.81
2025-03-16 15:00:00,15,6,3,28.6,0.0,102.98,101.12,97.57
2025-03-16 16:00:00,16,6,3,24.6,0.0,88.27,102.98,94.66
2025-03-16 17:00:00,17,6,3,23.2,0.0,89.63,88.27,79.53
2025-03-16 18:00:00,18,6,3,20.1,0.0,88.83,89.63,81.2
2025-03-16 19:00:00,19,6,3,18.3,0.0,88.45,88.83,86.12
2025-03-16 20:00:00,20,6,3,19.0,0.0,86.16,88.45,88.66
2025-03-16 21:00:00,21,6,3,15.8,0.0,82.87,86.16,72.76
2025-03-16 22:00:00,22,6,3,16.1,0.0,76.98,82.87,72.33
2025-03-16 23:00:00,23,6,3,17.2,0.0,64.82,76.98,69.46
2025-03-17 00:00:00,0,0,3,16.6,0.0,51.61,64.82,57.62
2025-03-17 01:00:00,1,0,3,15.0,0.0,42.7,51.61,31.76
2025-03-17 02:00:00,2,0,3,14.4,0.0,42.35,42.7,45.89
2025-03-17 03:00:00,3,0,3,15.1,0.0,41.42,42.35,47.2
2025-03-17 04:00:00,4,0,3,17.2,0.0,45.19,41.42,35.1
2025-03-17 05:00:00,5,0,3,18.0,0.0,64.95,45.19,56.79
2025-03-17 06:00:00,6,0,3,19.5,0.0,79.81,64.95,93.03
2025-03-17 07:00:00,7,0,3,21.1,3.6,86.27,79.81,115.42
2025-03-17 08:00:00,8,0,3,21.5,0.0,108.83,86.27,105.36
2025-03-17 09:00:00,9,0,3,22.9,0.0,119.09,108.83,122.23
2025-03-17 10:00:00,10,0,3,24.7,0.0,120.31,119.09,130.53
2025-03-17 11:00:00,11,0,3,23.4,0.0,110.43,120.31,121.47
2025-03-17 12:00:00,12,0,3,22.0,0.0,104.64,110.43,114.42
2025-03-17 13:00:00,13,0,3,23.4,0.0,101.4,104.64,94.49
2025-03-17 14:00:00,14,0,3,27.5,2.8,94.68,101.4,101.12
2025-03-17 15:00:00,15,0,3,24.3,0.0,81.63,94.68,102.98
2025-03-17 16:00:00,16,0,3,23.5,2.3,76.97,81.63,88.27
2025-03-17 17:00:00,17,0,3,19.0,0.0,62.62,76.97,89.63
2025-03-17 18:00:00,18,0,3,21.5,0.0,78.81,62.62,88.83
2025-03-17 19:00:00,19,0,3,19.0,0.0,76.57,78.81,88.45
2025-03-17 20:00:00,20,0,3,20.3,0.0,79.13,76.57,86.16
2025-03-17 21:00:00,21,0,3,16.3,0.0,81.83,79.13,82.87
2025-03-17 22:00:00,22,0,3,14.8,0.0,60.04,81.83,76.98
2025-03-17 23:00:00,23,0,3,17.5,0.0,64.1,60.04,64.82
2025-03-18 00:00:00,0,1,3,16.2,0.0,53.39,64.1,51.61
2025-03-18 01:00:00,1,1,3,16.4,0.0,46.58,53.39,42.7
2025-03-18 02:00:00,2,1,3,15.3,0.0,44.0,46.58,42.35
2025-03-18 03:00:00,3,1,3,16.8,0.0,49.52,44.0,41.42
2025-03-18 04:00:00,4,1,3,14.5,0.0,51.87,49.52,45.19
2025-03-18 05:00:00,5,1,3,20.7,0.0,67.79,51.87,64.95
2025-03-18 06:00:00,6,1,3,19.1,7.6,63.09,67.79,79.81
2025-03-18 07:00:00,7,1,3,21.1,3.9,81.14,63.09,86.27
2025-03-18 08:00:00,8,1,3,23.5,0.0,101.32,81.14,108.83
2025-03-18 09:00:00,9,1,3,25.7,0.0,117.26,101.32,119.09
2025-03-18 10:00:00,10,1,3,24.8,0.0,112.4,117.26,120.31
2025-03-18 11:00:00,11,1,3,23.8,6.7,94.03,112.4,110.43
2025-03-18 12:00:00,12,1,3,25.5,0.0,100.88,94.03,104.64
2025-03-18 13:00:00,13,1,3,26.1,0.0,97.22,100.88,101.4
2025-03-18 14:00:00,14,1,3,21.4,0.0,77.42,97.22,94.68
2025-03-18 15:00:00,15,1,3,22.3,0.0,86.46,77.42,81.63
2025-03-18 16:00:00,16,1,3,24.5,0.0,97.82,86.46,76.97
2025-03-18 17:00:00,17,1,3,22.1,0.0,78.66,97.82,62.62
2025-03-18 18:00:00,18,1,3,19.7,0.0,79.54,78.66,78.81
2025-03-18 19:00:00,19,1,3,18.7,0.0,81.57,79.54,76.57
2025-03-18 20:00:00,20,1,3,14.9,0.0,69.4,81.57,79.13
2025-03-18 21:00:00,21,1,3,14.2,0.0,70.41,69.4,81.83
2025-03-18 22:00:00,22,1,3,16.4,0.0,65.1,70.41,60.04
2025-03-18 23:00:00,23,1,3,17.2,0.0,59.46,65.1,64.1
2025-03-19 00:00:00,0,2,3,21.0,0.0,58.77,59.46,53.39
2025-03-19 01:00:00,1,2,3,15.8,0.0,55.16,58.77,46.58
2025-03-19 02:00:00,2,2,3,16.2,0.0,41.64,55.16,44.0
2025-03-19 03:00:00,3,2,3,14.9,0.0,40.63,41.64,49.52
2025-03-19 04:00:00,4,2,3,20.7,0.0,54.67,40.63,51.87
2025-03-19 05:00:00,5,2,3,20.1,0.0,69.78,54.67,67.79
2025-03-19 06:00:00,6,2,3,16.3,0.0,70.51,69.78,63.09
2025-03-19 07:00:00,7,2,3,20.3,4.0,84.26,70.51,81.14
2025-03-19 08:00:00,8,2,3,20.0,0.0,102.84,84.26,101.32
2025-03-19 09:00:00,9,2,3,24.1,0.0,117.33,102.84,117.26
2025-03-19 10:00:00,10,2,3,25.9,0.0,126.18,117.33,112.4
2025-03-19 11:00:00,11,2,3,24.9,0.0,110.17,126.18,94.03
2025-03-19 12:00:00,12,2,3,24.4,0.0,119.51,110.17,100.88
2025-03-19 13:00:00,13,2,3,23.8,0.4,95.03,119.51,97.22
2025-03-19 14:00:00,14,2,3,22.4,0.0,88.56,95.03,77.42
2025-03-19 15:00:00,15,2,3,22.5,0.0,82.87,88.56,86.46
2025-03-19 16:00:00,16,2,3,23.1,0.0,83.44,82.87,97.82
2025-03-19 17:00:00,17,2,3,21.2,0.0,78.05,83.44,78.66
2025-03-19 18:00:00,18,2,3,18.6,0.0,73.22,78.05,79.54
2025-03-19 19:00:00,19,2,3,18.3,0.0,87.31,73.22,81.57
2025-03-19 20:00:00,20,2,3,17.1,0.0,74.98,87.31,69.4
2025-03-19 21:00:00,21,2,3,18.2,0.0,66.94,74.98,70.41
2025-03-19 22:00:00,22,2,3,14.2,0.0,65.93,66.94,65.1
2025-03-19 23:00:00,23,2,3,13.8,4.3,50.89,65.93,59.46
2025-03-20 00:00:00,0,3,3,15.7,0.0,54.12,50.89,58.77
2025-03-20 01:00:00,1,3,3,17.0,0.0,39.61,54.12,55.16
2025-03-20 02:00:00,2,3,3,14.4,0.0,36.25,39.61,41.64
2025-03-20 03:00:00,3,3,3,17.2,0.0,43.14,36.25,40.63
2025-03-20 04:00:00,4,3,3,18.4,0.0,50.56,43.14,54.67
2025-03-20 05:00:00,5,3,3,17.8,0.0,69.38,50.56,69.78
2025-03-20 06:00:00,6,3,3,20.8,0.0,78.53,69.38,70.51
2025-03-20 07:00:00,7,3,3,21.5,0.0,88.63,78.53,84.26
2025-03-20 08:00:00,8,3,3,22.1,0.0,108.76,88.63,102.84
2025-03-20 09:00:00,9,3,3,20.6,0.0,110.34,108.76,117.33
2025-03-20 10:00:00,10,3,3,27.2,0.0,118.69,110.34,126.18
2025-03-20 11:00:00,11,3,3,21.4,1.5,108.73,118.69,110.17
2025-03-20 12:00:00,12,3,3,22.6,0.0,103.13,108.73,119.51
2025-03-20 13:00:00,13,3,3,24.5,0.0,89.7,103.13,95.03
2025-03-20 14:00:00,14,3,3,24.0,28.7,36.5,89.7,88.56
2025-03-20 15:00:00,15,3,3,22.0,0.0,73.72,36.5,82.87
2025-03-20 16:00:00,16,3,3,22.2,0.0,78.8,73.72,83.44
2025-03-20 17:00:00,17,3,3,22.5,1.0,81.87,78.8,78.05
2025-03-20 18:00:00,18,3,3,16.5,0.0,80.01,81.87,73.22
2025-03-20 19:00:00,19,3,3,16.2,0.0,85.82,80.01,87.31
2025-03-20 20:00:00,20,3,3,16.7,0.0,81.1,85.82,74.98
2025-03-20 21:00:00,21,3,3,15.8,0.0,77.17,81.1,66.94
2025-03-20 22:00:00,22,3,3,15.6,4.1,66.2,77.17,65.93
2025-03-20 23:00:00,23,3,3,13.9,0.0,55.21,66.2,50.89
2025-03-21 00:00:00,0,4,3,14.2,0.0,38.01,55.21,54.12
2025-03-21 01:00:00,1,4,3,11.4,0.0,45.22,38.01,39.61
2025-03-21 02:00:00,2,4,3,13.5,0.0,49.83,45.22,36.25
2025-03-21 03:00:00,3,4,3,13.5,0.0,40.92,49.83,43.14
2025-03-21 04:00:00,4,4,3,17.8,2.7,49.71,40.92,50.56
2025-03-21 05:00:00,5,4,3,16.3,0.0,59.33,49.71,69.38
2025-03-21 06:00:00,6,4,3,17.7,0.0,80.88,59.33,78.53
2025-03-21 07:00:00,7,4,3,24.4,0.0,98.91,80.88,88.63
2025-03-21 08:00:00,8,4,3,21.4,0.0,103.29,98.91,108.76
2025-03-21 09:00:00,9,4,3,21.8,0.0,116.96,103.29,110.34
2025-03-21 10:00:00,10,4,3,23.7,0.0,115.4,116.96,118.69
2025-03-21 11:00:00,11,4,3,22.6,1.1,113.34,115.4,108.73
2025-03-21 12:00:00,12,4,3,24.8,0.0,112.69,113.34,103.13
2025-03-21 13:00:00,13,4,3,27.0,0.0,104.75,112.69,89.7
2025-03-21 14:00:00,14,4,3,20.3,0.0,88.4,104.75,36.5
2025-03-21 15:00:00,15,4,3,20.3,0.0,93.01,88.4,73.72
2025-03-21 16:00:00,16,4,3,23.1,0.0,81.46,93.01,78.8
2025-03-21 17:00:00,17,4,3,21.2,0.0,78.19,81.46,81.87
2025-03-21 18:00:00,18,4,3,22.6,0.0,87.42,78.19,80.01
2025-03-21 19:00:00,19,4,3,19.1,0.0,83.76,87.42,85.82
2025-03-21 20:00:00,20,4,3,18.9,0.0,76.05,83.76,81.1
2025-03-21 21:00:00,21,4,3,17.3,0.0,71.68,76.05,77.17
2025-03-21 22:00:00,22,4,3,15.8,0.0,72.86,71.68,66.2
2025-03-21 23:00:00,23,4,3,15.1,0.0,57.07,72.86,55.21
2025-03-22 00:00:00,0,5,3,17.5,0.0,60.38,57.07,38.01
2025-03-22 01:00:00,1,5,3,15.1,0.0,39.94,60.38,45.22
2025-03-22 02:00:00,2,5,3,17.9,0.0,47.95,39.94,49.83
2025-03-22 03:00:00,3,5,3,13.2,0.0,40.78,47.95,40.92
2025-03-22 04:00:00,4,5,3,16.8,0.0,64.89,40.78,49.71
2025-03-22 05:00:00,5,5,3,16.9,0.0,66.6,64.89,59.33
2025-03-22 06:00:00,6,5,3,23.7,0.0,85.91,66.6,80.88
2025-03-22 07:00:00,7,5,3,23.4,0.0,99.29,85.91,98.91
2025-03-22 08:00:00,8,5,3,22.0,0.0,114.6,99.29,103.29
2025-03-22 09:00:00,9,5,3,27.9,0.0,130.97,114.6,116.96
2025-03-22 10:00:00,10,5,3,22.4,0.0,118.76,130.97,115.4
2025-03-22 11:00:00,11,5,3,25.9,0.0,126.88,118.76,113.34
2025-03-22 12:00:00,12,5,3,24.5,0.0,125.31,126.88,112.69
2025-03-22 13:00:00,13,5,3,23.4,0.0,97.83,125.31,104.75
2025-03-22 14:00:00,14,5,3,25.9,0.0,100.48,97.83,88.4
2025-03-22 15:00:00,15,5,3,25.3,0.0,87.34,100.48,93.01
2025-03-22 16:00:00,16,5,3,27.1,0.0,93.11,87.34,81.46
2025-03-22 17:00:00,17,5,3,18.5,0.0,84.15,93.11,78.19
2025-03-22 18:00:00,18,5,3,23.0,0.0,91.04,84.15,87.42
2025-03-22 19:00:00,19,5,3,21.6,0.6,86.95,91.04,83.76
2025-03-22 20:00:00,20,5,3,11.6,0.0,76.58,86.95,76.05
2025-03-22 21:00:00,21,5,3,18.7,0.0,81.22,76.58,71.68
2025-03-22 22:00:00,22,5,3,14.2,0.0,70.84,81.22,72.86
2025-03-22 23:00:00,23,5,3,14.1,0.0,68.26,70.84,57.07
2025-03-23 00:00:00,0,6,3,14.2,0.0,60.2,68.26,60.38
2025-03-23 01:00:00,1,6,3,13.8,9.5,24.4,60.2,39.94
2025-03-23 02:00:00,2,6,3,15.7,0.0,34.96,24.4,47.95
2025-03-23 03:00:00,3,6,3,14.0,0.0,44.61,34.96,40.78
2025-03-23 04:00:00,4,6,3,20.4,0.0,56.69,44.61,64.89
2025-03-23 05:00:00,5,6,3,19.4,0.0,75.19,56.69,66.6
2025-03-23 06:00:00,6,6,3,17.5,0.0,77.81,75.19,85.91
2025-03-23 07:00:00,7,6,3,23.5,5.3,95.05,77.81,99.29
2025-03-23 08:00:00,8,6,3,22.5,0.0,108.93,95.05,114.6
2025-03-23 09:00:00,9,6,3,23.3,0.0,120.2,108.93,130.97
2025-03-23 10:00:00,10,6,3,22.0,0.0,122.72,120.2,118.76
2025-03-23 11:00:00,11,6,3,25.6,0.0,120.46,122.72,126.88
2025-03-23 12:00:00,12,6,3,24.2,0.0,111.28,120.46,125.31
2025-03-23 13:00:00,13,6,3,27.3,0.0,105.8,111.28,97.83
2025-03-23 14:00:00,14,6,3,28.3,0.0,97.89,105.8,100.48
2025-03-23 15:00:00,15,6,3,23.7,0.0,91.07,97.89,87.34
2025-03-23 16:00:00,16,6,3,18.6,0.0,80.25,91.07,93.11
2025-03-23 17:00:00,17,6,3,23.4,0.0,105.64,80.25,84.15
2025-03-23 18:00:00,18,6,3,18.2,0.0,86.37,105.64,91.04
2025-03-23 19:00:00,19,6,3,19.2,0.0,86.77,86.37,86.95
2025-03-23 20:00:00,20,6,3,16.8,0.0,89.9,86.77,76.58
2025-03-23 21:00:00,21,6,3,17.9,0.0,87.14,89.9,81.22
2025-03-23 22:00:00,22,6,3,18.3,0.0,77.47,87.14,70.84
2025-03-23 23:00:00,23,6,3,16.6,0.8,67.5,77.47,68.26
2025-03-24 00:00:00,0,0,3,13.5,0.0,53.09,67.5,60.2
2025-03-24 01:00:00,1,0,3,17.3,0.0,44.58,53.09,24.4
2025-03-24 02:00:00,2,0,3,14.1,0.0,42.82,44.58,34.96
2025-03-24 03:00:00,3,0,3,15.8,0.0,42.5,42.82,44.61
2025-03-24 04:00:00,4,0,3,18.2,0.0,55.83,42.5,56.69
2025-03-24 05:00:00,5,0,3,23.4,0.0,64.56,55.83,75.19
2025-03-24 06:00:00,6,0,3,17.3,0.0,69.65,64.56,77.81
2025-03-24 07:00:00,7,0,3,22.3,0.0,89.08,69.65,95.05
2025-03-24 08:00:00,8,0,3,20.6,2.2,104.2,89.08,108.93
2025-03-24 09:00:00,9,0,3,26.3,0.0,128.31,104.2,120.2
2025-03-24 10:00:00,10,0,3,26.4,0.0,115.1,128.31,122.72
2025-03-24 11:00:00,11,0,3,24.6,0.0,112.02,115.1,120.46
2025-03-24 12:00:00,12,0,3,24.2,0.0,101.29,112.02,111.28
2025-03-24 13:00:00,13,0,3,23.9,0.0,103.05,101.29,105.8
